transaction_id,customer_id,product_id,product_price,emi_duration_months,monthly_emi,interest_rate,customer_income,customer_credit_score,existing_emi,max_affordable_emi,affordability_ratio,affordability_score,risk_level,approved,transaction_date,category,rating,num_reviews,original_price,age,employment_type,city_tier,account_age_months,emi_to_income_ratio,total_emi_burden,total_emi_to_income_ratio,emi_coverage,price_to_income_ratio,remaining_income,remaining_income_percent,credit_category,credit_score_normalized,popularity_score,quality_score,price_category,duration_category,monthly_interest,age_category,financial_health_score,affordability_quality,income_age_ratio,risk_numeric,risk_income_product,category_Fashion,category_Furniture,category_Home Appliances,category_Kitchen Appliances,category_Laptops,category_Mobile Phones,category_Sports Equipment,employment_type_Salaried,employment_type_Self-Employed,city_tier_Tier 2,city_tier_Tier 3,credit_category_Fair,credit_category_Good,credit_category_Excellent,price_category_Mid-Range,price_category_Premium,price_category_Luxury,duration_category_Medium,duration_category_Long,duration_category_Very Long,age_category_Mid-Career,age_category_Experienced,age_category_Senior
T01232,C0052,RT0223,0.808476696350945,0.25045098284814954,0.0990742449380664,0.02920835537252589,-1.0263628298269694,0.23317357107548561,-0.0429291630669472,-1.2464487931804373,0.5369263949456693,1.1275,Low,True,2026-02-25,Laptops,0.15462749581207397,0.36596694583366873,56315.79,0.49743932010613123,Salaried,Tier 1,-0.4289032911752419,0.26055969849479665,0.020679404507188488,1.1323466124299375,-0.4711273661610962,1.3593032594132957,-1.2109193761720562,-1.1323466124299373,Good,0.23317357107548542,0.3659669458336685,0.38077079021356125,Premium,Long,0.6358603906239008,Experienced,-1.4374426256904083,1.0787200500957452,-1.0380822491034882,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,2.919556391613206,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,-0.555788200270759,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,-0.48982201304528183,3.0338229402279002,-0.24124895481858194,-0.646091668153197,1.652677610298539,-0.41181384541422816,-0.7201408788185005,1.3493978179491906,-0.4034732923929645
T01233,C0087,RT0419,-0.3986193844823456,-0.30984204365777773,-0.28672063092080663,-0.8649249723578759,1.8968789857069002,0.9355231924993437,-0.31887858542011394,3.727214828559654,-0.24281867298286544,1.0,Low,True,2025-10-24,Kitchen Appliances,-0.09990336149175211,-1.4005315759533872,2596.1,-1.1882242519241348,Salaried,Tier 3,0.5034624762545465,-0.2242067515640231,-0.42805583736797453,-0.7557467287790108,0.2695777994833314,-0.36934184701548406,2.487287453792492,0.7557467287790112,Excellent,0.935523192499344,-1.4005315759533872,-1.2087226064260905,Budget,Medium,-0.37757435904065306,Young,1.3410856398690254,-0.9198058656578548,2.7856339817413827,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,3.122929421559669,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,1.7992465466392369,-0.5132483596771719,-0.9435884527917697,1.5329982883531876,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,-0.7201408788185005,-0.7410713035832504,-0.4034732923929645
T01234,C0111,RT0021,-0.41489111420608543,-0.870135070163705,-0.2748071718496845,0.02920835537252589,-1.5652604915968416,-1.3796292633052256,-0.7485779651319053,-1.539210493112798,-0.08802873990353874,1.0,Low,True,2026-02-04,Electronics,0.15462749581207397,-0.31555872017855136,2070.0,0.8345720345121844,Salaried,Tier 1,-1.1507348530563684,-0.12625357363276363,-0.778341165546276,0.6552161540899046,-0.4516330033813014,-0.2565655010353061,-1.328764221423988,-0.6552161540899045,Fair,-1.3796292633052258,-0.3155587201785515,-0.18285849005637367,Budget,Short,-0.3762925737421892,Experienced,-1.4486422558964105,-0.0937996088564126,-1.451759783710656,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,-0.555788200270759,1.9483744685107027,-0.9435884527917697,-0.6523164491424468,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,-0.6050786879235089,-0.41181384541422816,-0.7201408788185005,1.3493978179491906,-0.4034732923929645
T01235,C0175,RT0336,-0.07345105467575516,-0.30984204365777773,-0.13349168480139165,-0.5668805297810751,0.14018493907685303,0.5713419073166025,0.6465339490503806,-0.484154153653146,-0.1037290122172349,1.0,Low,True,2026-03-06,Sports Equipment,-0.09990336149175211,-0.27954855778651627,14761.36,0.3850617486374468,Salaried,Tier 2,1.2252940381356732,-0.1344727394435465,0.46131388648472654,0.2729845558098315,-0.448963997898919,-0.14862940174177433,-0.13144584072759574,-0.2729845558098312,Good,0.5713419073166028,-0.2795485577865164,-0.2816572246905132,Mid-Range,Medium,-0.14552598053760063,Experienced,-0.16543132440003763,-0.17335046912108074,-0.15015316628540987,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,2.385154756132679,0.775423126312245,-0.5511632832454589,1.3627702877384937,-0.555788200270759,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,2.0415578993334353,-0.3296171265436078,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,-0.7201408788185005,1.3493978179491906,-0.4034732923929645
T01236,C0404,RT0349,-0.08797727157458474,0.25045098284814954,-0.19549553601489916,-0.5668805297810751,-0.11437856255558809,-0.4301566269359359,-0.12215185839751383,0.07389997862885864,-0.18149277709983744,1.0,Low,True,2026-03-09,Sports Equipment,0.9182200677235568,-0.6636569566348908,13735.16,-0.28920368017465964,Salaried,Tier 1,-1.6018795792320726,-0.15933848219283758,-0.2126972706524677,-0.17384642362521888,-0.4172673740921426,-0.12637482175712744,0.0025580805714008593,0.17384642362521838,Good,-0.4301566269359356,-0.663656956634891,-0.08500097587721765,Mid-Range,Long,-0.16031426425556233,Mid-Career,0.02684751711719589,-0.01500660138378587,-0.08474833529860559,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,2.385154756132679,0.775423126312245,-0.5511632832454589,-0.7337993857053428,-0.555788200270759,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,2.0415578993334353,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,1.652677610298539,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01237,C0171,RT0421,-0.4348313793584503,0.25045098284814954,-0.3070986660314241,-0.8649249723578759,-0.9126903041944862,1.2866980032112727,-0.636037212475803,-0.850429446422511,-0.23997365719447752,1.0,Low,True,2025-06-29,Kitchen Appliances,-0.09990336149175211,-1.2484886680759055,968.75,1.1717047489182377,Salaried,Tier 2,1.104988777822152,-0.22462749638026897,-0.7031915243113482,-0.2849906623892215,0.00820890724309683,-0.3613534069847574,-0.6153219964885549,0.28499066238922166,Excellent,1.286698003211273,-1.2484886680759055,-1.0829814362680228,Budget,Long,-0.4006565476310268,Senior,0.8580209177438448,-0.8185614692209813,-1.0582549916118678,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,3.122929421559669,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,1.3627702877384937,-0.555788200270759,-0.5132483596771719,-0.9435884527917697,1.5329982883531876,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,1.652677610298539,-0.41181384541422816,-0.7201408788185005,-0.7410713035832504,2.4784787961282104
T01238,C0419,RT0018,-0.43412134024323257,-0.870135070163705,-0.29257438507875827,0.02920835537252589,1.6518398428476986,0.7534325499079731,1.1539758239869824,2.2572755982448136,-0.24239718916236355,1.0,Low,True,2026-02-02,Electronics,-0.09990336149175211,-1.319842138000864,907.95,0.6098168915748157,Self-Employed,Tier 2,1.6162861341546166,-0.22551046799090319,0.7924925947665615,-0.13959969260648034,0.21790615741666827,-0.3810181744489772,1.420745789478421,0.1395996926064804,Excellent,0.753432549907973,-1.319842138000864,-1.1419915468246602,Budget,Short,-0.39355897570384735,Experienced,0.4531311780989962,-0.8660752868470583,0.8442962390759299,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,-1.2896184883675021,1.8143443701685278,1.3627702877384937,-0.555788200270759,-0.5132483596771719,-0.9435884527917697,1.5329982883531876,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,-0.6050786879235089,-0.41181384541422816,-0.7201408788185005,1.3493978179491906,-0.4034732923929645
T01239,C0262,RT0191,-0.07321437497068257,-1.1502815834166686,0.3892113319440905,0.9233416831029276,-0.788374853335305,-1.5877328548382206,-0.6476196427538844,-0.6152436466292347,0.37528734978318656,1.2042,Low,True,2025-11-08,Mobile Phones,0.4091583531159023,1.4789477056911984,16453.16,-0.06444853723729083,Salaried,Tier 2,0.6237677365680677,0.44128214497263774,-0.3167672554818634,0.19621937766460615,-0.46983297417335007,0.03685833805696264,-0.7173909962772776,-0.19621937766460604,Fair,-1.5877328548382206,1.4789477056911984,1.4297977537176594,Mid-Range,Short,0.07720306485426877,Mid-Career,-0.9241323718730486,2.5282004778920664,-0.739546106532022,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,2.7605596633966116,-0.419260007103863,0.775423126312245,-0.5511632832454589,1.3627702877384937,-0.555788200270759,1.9483744685107027,-0.9435884527917697,-0.6523164491424468,2.0415578993334353,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,-0.6050786879235089,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01240,C0110,RT0140,-0.44743457365356515,0.8107440093540768,-0.31191632946696696,-1.1629694149346763,0.11170717548363097,-1.8088429208420278,-0.32838439796740915,0.4643308861569012,-0.24692814023275908,1.0,Low,True,2025-10-13,Furniture,-0.09990336149175211,0.2219262962655283,392.13,-0.4015812516433441,Salaried,Tier 1,1.5862098190762364,-0.23106550203037896,-0.45028562009037726,-0.473815120311709,2.90713445560338,-0.383138766938582,0.4183332971514159,0.47381512031170936,Fair,-1.8088429208420276,0.2219262962655281,0.13306803828697283,Budget,Long,-0.40923445591270646,Mid-Career,-0.12552078814899645,0.16057841737246717,0.17255127509784798,0,-0.1048794527577869,-0.4396787718714284,2.295559294919003,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,-0.555788200270759,1.9483744685107027,-0.9435884527917697,-0.6523164491424468,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,1.652677610298539,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01241,C0355,RT0027,-0.42228735498960357,-0.870135070163705,-0.28163998421321507,0.02920835537252589,-0.4998894041878225,-1.132506248359794,-0.644082344039616,-0.37801164257068637,-0.22385190106027947,1.0,Low,True,2025-07-26,Electronics,0.15462749581207397,1.4462718175947222,1427.38,-0.17682610870597523,Salaried,Tier 1,-1.3913453736834107,-0.207102030570963,-0.6953962324454582,-0.5034884031281995,-0.314120156110119,-0.3579376129576539,-0.1385975573375838,0.5034884031281993,Fair,-1.1325062483597943,1.446271817594722,1.2741948939682517,Budget,Short,-0.3829126178130784,Mid-Career,0.18323712027230987,1.079392037574377,-0.4632697466821651,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,-0.555788200270759,1.9483744685107027,-0.9435884527917697,-0.6523164491424468,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,-0.6050786879235089,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01242,C0430,RT0266,-0.4382632350820027,0.25045098284814954,-0.30775453997496727,1.8174750108333295,-0.34110136493253823,0.7924519733204096,-0.21768494917912645,-0.4629133552939198,-0.24281867298286544,1.0,Low,True,2025-04-23,Fashion,-0.09990336149175211,0.4559923518137565,855.84,0.3850617486374468,Salaried,Tier 2,0.774149311959969,-0.2277818539410627,-0.3559320417099347,-0.19872108846653794,0.2732991628519069,-0.37391830032607676,-0.17040627208415154,0.19872108846653797,Excellent,0.7924519733204098,0.45599235181375647,0.32664326076715533,Budget,Long,-0.39023136053685537,Experienced,0.5469189788202891,0.3164415013608116,-0.5090245034640853,0,-0.1048794527577869,2.27438772116208,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,1.3627702877384937,-0.555788200270759,-0.5132483596771719,-0.9435884527917697,1.5329982883531876,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,1.652677610298539,-0.41181384541422816,-0.7201408788185005,1.3493978179491906,-0.4034732923929645
T01243,C0185,RT0176,0.08950292226671597,-0.30984204365777773,-0.04991211562383998,0.9233416831029276,-0.4679235898834421,1.0395749882658412,-0.2147722623776166,-0.4953562549698051,-0.035343262340799916,1.0,Low,True,2026-02-09,Mobile Phones,0.15462749581207397,0.5193435634293738,20553.33,-0.9634691089867661,Salaried,Tier 3,0.7139966818032085,-0.03225564742184865,-0.20685553245265673,0.04957080691889812,-0.45770291050700573,0.09012489062617493,-0.4137404042343892,-0.049570806918897925,Excellent,1.0395749882658414,0.5193435634293738,0.5076149530923135,Mid-Range,Medium,0.16468114151765595,Mid-Career,0.3168002204963426,0.46215646280571804,-0.09688280356787111,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,2.7605596633966116,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,1.7992465466392369,-0.5132483596771719,-0.9435884527917697,1.5329982883531876,2.0415578993334353,-0.3296171265436078,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01244,C0330,RT0433,-0.41693247666233646,-0.5899885569107414,-0.2892047138760619,-0.8649249723578759,2.7605006866263477,0.7144131264955366,3.089588499863439,2.110267329713473,-0.24134347961110877,1.0,Low,True,2025-12-15,Kitchen Appliances,0.9182200677235568,-0.15484669913261687,1890.41,-0.28920368017465964,Business,Tier 3,0.5936914214896873,-0.22630509289958664,2.402819136480189,0.23341433459530023,0.10335291690945952,-0.3781984825559891,1.6845963005998266,-0.23341433459530014,Excellent,0.7144131264955362,-0.15484669913261703,0.3357907470640351,Budget,Medium,-0.38856755295335943,Mid-Career,-0.056057452459336375,0.3238068831834711,2.4486620415532823,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,3.122929421559669,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,-1.2896184883675021,-0.5511632832454589,-0.7337993857053428,1.7992465466392369,-0.5132483596771719,-0.9435884527917697,1.5329982883531876,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01245,C0122,RT0137,-0.3654842257721844,-0.30984204365777773,-0.27143274793725236,-1.1629694149346763,-1.3075008036126212,1.4948015947442679,-0.47903949004996965,-1.3210185931497471,-0.15378021590183683,1.0,Low,True,2025-07-13,Furniture,-1.1180267907070598,1.4876168188596515,3713.1,0.2726841771687624,Salaried,Tier 2,0.6839203667248283,-0.16029011432308615,-0.5524471055356607,0.5751027395655033,-0.4345836483660117,-0.21027010013521494,-1.1724464832725547,-0.5751027395655034,Excellent,1.4948015947442677,1.4876168188596512,0.6654899778463313,Budget,Medium,-0.36324852335194113,Experienced,-0.19729426227377855,0.5892744272209034,-1.2160927854196013,0,-0.1048794527577869,-0.4396787718714284,2.295559294919003,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,1.3627702877384937,-0.555788200270759,-0.5132483596771719,-0.9435884527917697,1.5329982883531876,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,-0.7201408788185005,1.3493978179491906,-0.4034732923929645
T01246,C0019,RT0014,-0.41341186604938185,1.9313300623659315,-0.30652834086312575,0.02920835537252589,0.9063101162106221,0.7664390243787853,3.2645101985149445,-0.45354621681607193,-0.2419757053418616,1.0,Low,True,2026-01-01,Electronics,1.6818126396350372,0.30394944393627493,2025.68,0.3850617486374468,Salaried,Tier 3,0.41323353101940574,-0.22929344299966764,2.538318087323962,1.1745646137668018,0.16123817948094457,-0.3692251844265236,-0.5657728752857524,-1.174564613766802,Excellent,0.7664390243787853,0.3039494439362747,1.100958857257497,Budget,Very Long,-0.37796140793469885,Experienced,-1.2808318021667706,0.9399056787640672,0.4211083977230282,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,1.7992465466392369,-0.5132483596771719,-0.9435884527917697,1.5329982883531876,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,-0.6050786879235089,2.428281640201139,-0.7201408788185005,1.3493978179491906,-0.4034732923929645
T01247,C0085,RT0152,-0.3995661033026359,-0.30984204365777773,-0.2873083826914697,-1.1629694149346763,-0.12815149845867274,-0.6252537439981187,0.31276888652249424,-0.1162803623283221,-0.23122786791906288,1.0,Low,True,2025-10-26,Furniture,-1.1180267907070598,-1.076440114425071,2770.42,1.0593271774495534,Salaried,Tier 2,0.8042256270383493,-0.21565176788016885,0.09648143174499517,0.12600578836232484,-0.2441601963954019,-0.3479570458721126,-0.21124827916444727,-0.12600578836232523,Good,-0.6252537439981188,-1.0764401144250713,-1.4550135276702025,Budget,Medium,-0.38229434490440745,Experienced,-0.4477095641535923,-1.1181146267254949,-0.536030529343685,0,-0.1048794527577869,-0.4396787718714284,2.295559294919003,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,1.3627702877384937,-0.555788200270759,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,-0.7201408788185005,1.3493978179491906,-0.4034732923929645
T01248,C0093,RT0146,0.2966447042966064,0.8107440093540768,-0.13170941865045915,-1.1629694149346763,1.5825499599254642,-0.2610724588153775,1.5805033463292966,1.6185398524831296,-0.19202987261238522,1.0,Low,True,2026-02-03,Furniture,0.4091583531159023,1.343576169291511,32277.96,0.6098168915748157,Salaried,Tier 1,-0.7597427570374249,-0.17337201317688233,1.2384155483613588,0.09978495741905413,-0.40621691977147056,-0.10716287962544828,1.0547006480911796,-0.09978495741905428,Good,-0.26107245881537766,1.3435761692915107,1.3178439925681513,Mid-Range,Long,-0.004075317916990411,Experienced,-0.26789999210525395,1.1145374608053287,0.7951505025982831,0,-0.1048794527577869,-0.4396787718714284,2.295559294919003,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,-0.555788200270759,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,2.0415578993334353,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,1.652677610298539,-0.41181384541422816,-0.7201408788185005,1.3493978179491906,-0.4034732923929645
T01249,C0094,RT0330,-0.3483249471544224,0.8107440093540768,-0.28737492062777115,-0.5668805297810751,0.30010389099369084,-0.039962392811570324,-0.9080014806980878,1.3248354482744724,-0.23902531859834825,1.0,Low,True,2025-09-12,Sports Equipment,0.15462749581207397,0.7040623594033317,5209.86,0.04792903423139359,Salaried,Tier 3,0.11247038023560302,-0.21881480222995334,-0.9179634842756476,-0.8865685999740284,-0.044412603324786096,-0.32583483799035706,0.9372811023443379,0.8865685999740289,Good,-0.039962392811569866,0.7040623594033317,0.6603794449071588,Budget,Long,-0.3398974111793405,Experienced,1.1255276886526306,0.5851595233891127,0.11182131783848434,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,2.385154756132679,0.775423126312245,-0.5511632832454589,-0.7337993857053428,1.7992465466392369,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,1.652677610298539,-0.41181384541422816,-0.7201408788185005,1.3493978179491906,-0.4034732923929645
T01250,C0076,RT0034,-0.41341186604938185,-0.870135070163705,-0.27343997568234696,0.02920835537252589,0.5130354850795747,-0.8983897078851747,0.9845823745216635,0.25749873036607723,-0.22722377162429475,1.0,Low,True,2026-03-10,Electronics,0.15462749581207397,0.29661404048604556,1897.47,-0.7387139660493973,Self-Employed,Tier 1,-1.6921085244672134,-0.2135460158774793,0.6626173193978808,0.20943321098912815,-0.2885747572249869,-0.3660165686016875,0.17490177256708542,-0.2094332109891282,Fair,-0.8983897078851749,0.2966140404860453,0.32341516873795084,Budget,Short,-0.37495046913556274,Mid-Career,-0.6669481581898882,0.3138423031131045,0.7732225637006334,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,-1.2896184883675021,1.8143443701685278,-0.7337993857053428,-0.555788200270759,1.9483744685107027,-0.9435884527917697,-0.6523164491424468,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,-0.6050786879235089,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01251,C0355,RT0118,-0.34388720268431155,0.8107440093540768,-0.28683786442762355,-1.1629694149346763,-0.4998894041878225,-1.132506248359794,-0.644082344039616,-0.37801164257068637,-0.22775062639992213,1.0,Low,True,2025-09-17,Furniture,-2.645211934530022,0.5400160640618384,5064.47,-0.17682610870597523,Salaried,Tier 1,-1.3913453736834107,-0.2111198845304241,-0.6983526944281175,-0.5069852506383569,-0.2835871515063002,-0.2877302690390681,-0.13670676102836768,0.5069852506383566,Fair,-1.1325062483597943,0.5400160640618381,-0.8896635787559998,Budget,Long,-0.35283590278030347,Mid-Career,0.1878647961477327,-0.6629056106054606,-0.4632697466821651,0,-0.1048794527577869,-0.4396787718714284,2.295559294919003,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,-0.555788200270759,1.9483744685107027,-0.9435884527917697,-0.6523164491424468,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,1.652677610298539,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01252,C0426,RT0311,-0.4058677004501933,1.9313300623659315,-0.3043706106430634,1.8174750108333295,0.26005871811157505,-1.4706745846009108,0.17838623604211395,-0.15629169550002495,-0.2416595924764852,1.0,Low,True,2025-03-15,Fashion,1.1727509250273829,0.6300414700419262,2220.25,-0.28920368017465964,Self-Employed,Tier 1,-1.0905822228996078,-0.227286926564803,-0.02488939735963903,-0.1819510584997737,0.13492927258792994,-0.35888057197358203,0.3193883469793524,0.18195105849977372,Fair,-1.4706745846009108,0.6300414700419261,1.1134815012796717,Budget,Very Long,-0.3483898671077892,Mid-Career,-0.377024973292982,0.9499886733331897,0.24521449447670576,0,-0.1048794527577869,2.27438772116208,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,-1.2896184883675021,1.8143443701685278,-0.7337993857053428,-0.555788200270759,1.9483744685107027,-0.9435884527917697,-0.6523164491424468,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,-0.6050786879235089,2.428281640201139,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01253,C0299,RT0382,-0.41637036236278907,1.9313300623659315,-0.3072650108721778,-0.5668805297810751,-0.39794281315617985,-1.2885839420095404,-0.877178617836541,0.033590700460132454,-0.24397775348924572,1.0,Low,True,2026-01-04,Sports Equipment,-0.35443421879557935,-0.8096981707803665,1916.44,-0.6263363945807129,Salaried,Tier 2,0.5335387913329268,-0.22726208415790644,-0.9036641562650352,-0.7728393815691379,0.48148192345909835,-0.3550020734848409,0.11356413283294403,0.772839381569138,Fair,-1.28858394200954,-0.8096981707803667,-0.8486763692553527,Budget,Very Long,-0.3864312441225865,Mid-Career,0.47750248403026696,-0.6299034898020026,-0.1937269412767518,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,2.385154756132679,0.775423126312245,-0.5511632832454589,1.3627702877384937,-0.555788200270759,1.9483744685107027,-0.9435884527917697,-0.6523164491424468,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,-0.6050786879235089,2.428281640201139,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01254,C0382,RT0020,-0.38382690291530935,1.9313300623659315,-0.301267091185573,0.02920835537252589,-0.44430233070668984,-1.613745803779845,-0.6996142469083119,-0.3532144213898472,-0.23849846382272086,1.0,Low,True,2025-03-19,Electronics,0.9182200677235568,0.3492955743558747,3245.45,1.508837463324291,Salaried,Tier 1,-1.6018795792320726,-0.22263727496914698,-0.7527043780215464,-0.5905881250457542,-0.06526421630833167,-0.3258666365829782,-0.037080063817656765,0.5905881250457541,Fair,-1.6137458037798451,0.34929557435587466,0.7527219954828904,Budget,Very Long,-0.3533863164672909,Senior,0.10675199898614335,0.6595119871583675,-0.8222423434014574,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,-0.555788200270759,1.9483744685107027,-0.9435884527917697,-0.6523164491424468,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,-0.6050786879235089,2.428281640201139,-0.7201408788185005,-0.7410713035832504,2.4784787961282104
T01255,C0187,RT0057,0.2815685029331144,-1.1502815834166686,1.0273085568387033,-0.5668805297810751,-1.385371301161271,-0.3000918822278141,-1.0982597874783178,-1.0376256081237905,1.60033007407199,0.5701,Medium,True,2025-08-09,Home Appliances,0.15462749581207397,0.6207055020143616,33770.27,-0.9634691089867661,Salaried,Tier 2,-1.6921085244672134,2.30639892023439,-0.3282912397233232,1.4387982331908344,-0.4739990788780313,1.2310105584365738,-1.4066741346918468,-1.4387982331908347,Good,-0.3000918822278137,0.6207055020143613,0.5914423998643583,Mid-Range,Short,0.21498744452559354,Mid-Career,-2.05547763027645,-1.9665447997354002,-1.0850204243411097,1,0.8541220340518078,-0.4396787718714284,-0.4356236853534574,2.9834527143914817,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,1.3627702877384937,-0.555788200270759,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,2.0415578993334353,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,-0.6050786879235089,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
