account_age_months,affordability_quality,affordability_ratio,age,age_category_Senior,age_category_Young,category_Laptops,credit_category_Fair,customer_credit_score,customer_income,emi_coverage,emi_duration_months,employment_type_Self-Employed,existing_emi,financial_health_score,income_age_ratio,interest_rate,max_affordable_emi,monthly_emi,monthly_interest,num_reviews,price_category_Budget,price_category_Luxury,price_category_Premium,price_to_income_ratio,quality_score,rating,remaining_income,risk_income_product,total_emi_burden,total_emi_to_income_ratio,risk_level_encoded,affordability_score,split
-0.5883134103781252,-0.4056181615612422,-0.3207229678621891,1.733378048845476,1.0,0.0,0.0,0.0,0.25368782121950273,-0.18502013070618253,-0.12074281885474909,-0.6018205567932663,0.0,-0.5611524710946896,0.7999495102013227,-0.6967765823380032,1.8054568128492465,-0.24559737348343622,-0.3222249092247987,-0.3862379267044986,-0.30495631224470154,1.0,0.0,0.0,-0.4034529032879858,-0.57002240836482,-0.6260855849204636,0.1859920057626079,-0.11128298284254814,-0.6470940973949892,-0.7035553239852478,0,1.0,train
1.4708394811869319,-0.8450795264728899,-0.2966579797349422,-0.08204878298548561,0.0,0.0,0.0,0.0,0.3569671097793334,-0.9035557005290612,-0.33786579861497323,0.7985763176529614,0.0,-0.45097405925972595,0.13286634917392226,-0.8302110797762876,-1.1664885580960158,-0.8968155744646626,-0.3138545157816429,-0.36563197422385024,-1.270721033081255,1.0,0.0,0.0,-0.2905138208583999,-1.1163882475935027,-0.11052360042600137,-0.7375805335335911,-0.11128298284254814,-0.5486354528073595,-0.0031726722840197267,0,1.0,train
1.5006822767168604,1.3794662191712623,-0.3308394596863821,-1.5570830838481418,0.0,1.0,0.0,1.0,-1.48915017322764,-0.18188012029299125,0.5219549746988391,-0.8818999316825118,0.0,-0.9095051340967993,0.4807627775610927,0.6480130645060339,-1.1664885580960158,0.6664099970177404,-0.32997816349036585,-0.4132435757440718,0.6421204941596311,1.0,0.0,0.0,-0.41580835791924603,1.6493060779266002,2.2095053297990774,0.37980933693286667,-0.11128298284254814,-0.9486459230972814,-1.0817342093827682,0,1.0,train
0.2174420689299406,0.7277097579611539,-0.18798233271444464,2.073770579813781,1.0,0.0,0.0,0.0,0.7442644418786984,-0.10558762667865176,-0.4426622849881656,0.7985763176529614,1.0,-0.5221842840894207,0.8398391125199203,-0.7104047654691167,-0.5720994839069631,0.5321326244234575,-0.08663380156879155,0.21732150814426346,1.227452671197404,0.0,0.0,1.0,0.2938588364706529,0.8390017045868194,-0.36830459267323246,0.18291643653529438,-0.11128298284254814,-0.49110063658995196,-0.547733877371625,0,1.0,train
-1.6924968449854747,-0.8755507915613212,-0.30386214815520085,-1.5570830838481418,0.0,1.0,0.0,0.0,0.44733648726918523,-1.014617485264202,-0.3064929077015814,-0.8818999316825118,0.0,-0.6958214637386264,0.5064014586918354,-0.4552251803950471,0.022289590282089076,-1.0354282521388167,-0.32190392591691497,-0.40316615631197733,-1.3161059681309342,1.0,0.0,0.0,-0.3968447181781283,-1.1542720290853015,-0.11052360042600137,-0.7363067600205567,-0.11128298284254814,-0.7619420406186982,-0.3363715165542112,0,1.0,test
-0.7375273880277671,-0.0895056726791376,0.037952651359198994,-0.8762980219115313,0.0,0.0,0.0,0.0,0.782994175088635,-0.08469614252086854,-0.46580891047486245,-0.32174118190402073,0.0,-0.43763640502300716,0.6158210080690282,0.24307172270749855,-0.5720994839069631,0.07531013611490094,0.17425114542614148,0.27440649561013386,-0.30095175915208283,0.0,0.0,1.0,0.33190084219804533,-0.17701160225342905,0.14725739182122857,0.07681308225507005,-0.11128298284254814,-0.2830046689446575,-0.3109226596684911,0,1.0,train
-0.2600426595489132,-0.19257024577236173,-0.2796438798487994,0.3718079249722548,0.0,0.0,0.0,1.0,-1.1534924854081903,-1.2391454666049213,-0.3809244049943177,-0.32174118190402073,1.0,-1.142226218489575,0.6858156463475007,-1.1716364901005116,-1.1664885580960158,-1.1032061586010196,-0.3110933499784664,-0.3876753734823694,-0.45445962770246795,1.0,0.0,0.0,-0.3118684617737869,-0.30514792200510155,0.14725739182122857,-0.7687775056617874,-0.11128298284254814,-1.1375666976869274,-1.1507998034037146,0,1.0,train
-0.08098588636934302,-0.5264875130786875,-0.3337517830903165,1.1660571638983004,1.0,0.0,0.0,1.0,-0.9727537304284866,-0.5714953508276387,1.609937272213715,1.9188938172099437,0.0,-0.26223522001699906,-0.2981054793735599,-0.8311067754426144,0.022289590282089076,-0.859751880488028,-0.3383538770988456,-0.4113677586722403,0.293056949586364,1.0,0.0,0.0,-0.41413642941961964,-0.7202947416156225,-1.914990546156618,-0.4329920619645016,-0.11128298284254814,-0.4002025178060931,-0.1064579977534843,0,1.0,train
0.575555615289081,-0.1284909677187482,-0.10705039812090064,0.71220045594056,0.0,0.0,0.0,0.0,1.3510302621677037,0.0725117052527303,-0.45619465567429773,1.9188938172099437,0.0,0.7577860062642409,-0.03475290187891674,-0.30012483327487033,-0.5720994839069631,-0.42254585655182214,-0.10854046898474554,0.4145779457685377,-0.3590177789950546,0.0,0.0,1.0,0.4319188449579662,-0.22548055798558314,0.14725739182122857,-0.2853199124718843,-0.11128298284254814,0.5906577327445122,0.5581122310484806,0,1.0,test
-0.14067147742919975,-0.050997921513564755,1.360760597462011,1.9603064028243462,1.0,0.0,0.0,0.0,1.1315617739780635,-1.0533638639517962,-0.4776617909044689,-1.1619793065717574,1.0,-0.8766747339706562,-0.794961706475948,-1.212684040442228,-0.5720994839069631,-0.5934249125083886,1.161688016675434,0.2193400504280792,0.6020749632334437,0.0,0.0,0.0,0.7569516776304263,0.5767642265466278,0.14725739182122857,-1.1724455301240986,-0.11128298284254814,-0.14364251749782372,1.2220807611283167,0,0.9031,train
-1.4835972762759762,-0.2843126527199819,-0.33237226147792653,-0.3089771369643558,0.0,0.0,0.0,0.0,1.4672194617975132,0.8819599718060155,0.873056749252836,0.23841756787447035,0.0,-0.7199919062363712,1.6760092738273364,0.8003472830206338,1.8054568128492465,1.320022109161684,-0.33062722365989866,-0.3872166138724106,0.18693629263196734,1.0,0.0,0.0,-0.4111534693108224,-0.41920781706521293,-1.1416475694149246,1.5535502955929663,-0.11128298284254814,-0.7871287061155121,-1.0863926818776637,0,1.0,train
0.03838529575037043,0.3347200596882944,-0.02519878245243001,0.031415394003949486,0.0,0.0,0.0,0.0,1.7770573274770052,-1.574989171979699,-0.4627260307213437,-0.8818999316825118,1.0,-0.7197745150182736,-0.5455633340784344,-1.398361611054815,0.022289590282089076,-1.5618276402949096,-0.28518591823883455,-0.37082360380988355,0.6421204941596311,1.0,0.0,0.0,-0.22516336536411316,0.35041234622935447,-0.36830459267323246,-1.4073490430504867,-0.11128298284254814,-0.7632740232954285,1.2325007127169998,0,1.0,train
-0.34957104613869827,-0.5922158243017921,-0.2315139035943054,1.0525929869088653,0.0,0.0,0.0,0.0,1.8545167938968783,-1.142955882110395,-0.42675089386091825,-1.1619793065717574,0.0,-0.9198068821185919,1.3436478698455159,-1.1816241159079053,-0.5720994839069631,-0.8254159478098231,-0.26516790951291463,-0.3874307016903912,-1.2053133325684822,1.0,0.0,0.0,-0.35853736129381125,-0.8020122867511671,0.4050383840684608,-0.7882444675001608,-0.11128298284254814,-0.9236864890418511,-0.6037794801751899,0,1.0,train
1.5305250722467887,-0.5811445979863289,-0.3167376832041737,1.1660571638983004,1.0,0.0,0.0,0.0,0.8862734636484656,0.9477302502256325,-0.19233881893159824,-1.1619793065717574,0.0,-0.373102578150113,1.202423715716566,0.13149880750000023,1.8054568128492465,1.9913725808860778,-0.2854891676623048,-0.37790379379024763,-0.8776074044891818,1.0,0.0,0.0,-0.41070420725338697,-0.7882478461424804,-0.11052360042600137,1.4308710029047755,-0.11128298284254814,-0.4673540272602825,-0.8495582938455818,0,1.0,test
1.5902106633066453,0.40110559427605114,-0.3132122390836216,1.5064496948666057,1.0,0.0,0.0,1.0,-1.0373032857783808,1.0388342511315138,-0.23665648193294558,1.9188938172099437,0.0,-0.5579208046286406,0.5663529335622969,0.07271173174285243,0.9138732015656678,1.081911015448227,-0.29105938075657434,-0.16658892278523693,0.5853893253475323,1.0,0.0,0.0,-0.3093094759709849,0.43294699253432967,-0.11052360042600137,1.641414470639474,-0.11128298284254814,-0.6281008742334574,-0.9864926679757458,0,1.0,test
1.5006822767168604,-0.005489594360934601,1.2684859296110382,-1.5570830838481418,0.0,1.0,1.0,0.0,1.8545167938968783,1.0100269497839582,-0.47746877185981235,-1.1619793065717574,1.0,1.4147498381938393,-0.7864873316707698,2.2270913182149266,0.022289590282089076,0.9063564753635519,2.840063625499965,1.1990823654430371,0.8203231067811652,0.0,0.0,1.0,0.3395272567389231,0.23938315368858679,-0.8838665771676936,-0.4828287417436751,-0.11128298284254814,2.6875827272172943,1.5014340601683018,0,0.9551,test
1.5006822767168604,-0.33737447727887626,-0.33037961914891883,-1.2166905528798366,0.0,1.0,0.0,0.0,0.3440571987093546,-0.8221975306133725,0.45865444714637976,0.7985763176529614,0.0,-0.8783295029442355,0.9735736906137171,-0.38192142516791355,-0.8692940210014897,-0.8164178164268937,-0.33585871956187097,-0.40938999502041806,-0.5145279240917491,1.0,0.0,0.0,-0.40364204240868456,-0.4851775942080888,-0.11052360042600137,-0.4027771994873519,-0.11128298284254814,-0.9250831310718209,-0.8391821106151497,0,1.0,train
1.0231975482380065,0.5769486928677432,-0.32654761467005783,-0.4224413139537909,0.0,0.0,0.0,0.0,-0.01742031125005281,1.7046796013751906,0.09305981141998954,0.7985763176529614,0.0,-0.5894868747351012,1.0832472925522993,1.6282664825670063,-1.1664885580960158,1.644910504738472,-0.31521825149303845,-0.36841511585760023,1.469728133300838,1.0,0.0,0.0,-0.3873926223205123,0.6515661245118071,-1.1416475694149246,2.4646802566011914,-0.11128298284254814,-0.6676437635594965,-1.0914368424754313,0,1.0,train
0.30697045551972574,0.8796836989002406,-0.3351313047027064,-0.1955129599749207,0.0,0.0,0.0,0.0,0.3569671097793334,-0.6631368484905025,3.482949245861352,1.9188938172099437,1.0,-0.5652612732715704,0.5914734659846896,-0.5981251073508379,1.8054568128492465,-0.28435721601686703,-0.33863761924946106,-0.40978758668238235,1.2981997758336685,1.0,0.0,0.0,-0.41575823812666535,1.0279452077290536,-0.11052360042600137,-0.37966705910941273,-0.11128298284254814,-0.6591521430690792,-0.4564142840468194,0,1.0,train
1.560367867776717,-0.8846443730249665,0.00055228764551582,-1.5570830838481418,0.0,1.0,0.0,1.0,-1.0502131968483597,-0.13168947912837223,-0.4641227045198193,0.23841756787447035,0.0,-0.8163578641095173,0.27628075213470726,0.7145073005018316,-1.1664885580960158,0.09404213496183267,0.12751881321977707,0.3141095911875657,-1.0184341882462742,0.0,0.0,1.0,0.6238196155544489,-1.1655777379932457,-0.6260855849204636,0.23966339583901997,-0.11128298284254814,-0.6307962455584913,-0.7049522151126218,0,1.0,test
-0.021300295309486295,1.202069683535846,-0.31827048499571814,-0.4224413139537909,0.0,0.0,0.0,0.0,-0.15942933301981999,-0.12204561229262029,-0.16950779288678383,1.9188938172099437,0.0,-0.8751270382836026,0.979260563959937,-0.03555674351731518,-1.1664885580960158,0.4402795347147883,-0.31023680336129594,-0.3312377467994411,1.3115482861423977,1.0,0.0,0.0,-0.2978402922830346,1.4287556159122856,0.6628193763156908,0.4265652080141525,-0.11128298284254814,-0.909002349921198,-1.0451848172438085,0,1.0,train
1.2917827080073618,-1.0204207454043013,-0.3214893687579613,-0.3089771369643558,0.0,0.0,0.0,0.0,-0.7145555090289099,1.2372443570839582,-0.10164998659947505,0.23841756787447035,1.0,0.7923966349724177,-0.08133996187800341,1.1141423546663403,-0.8692940210014897,1.0838492449091182,-0.308537897234486,-0.3637485111585196,-1.2206641194235208,1.0,0.0,0.0,-0.3836626927978646,-1.3343834114052322,-0.6260855849204636,1.1582112828541402,-0.11128298284254814,0.5160445339265034,-0.21792726405497698,0,1.0,train
-1.6029684583956896,-0.6470163033980844,-0.3170442435624826,-1.2166905528798366,0.0,1.0,0.0,0.0,-2.7026818138056505,3.0093430033253714,-0.1873391273597693,-1.1619793065717574,0.0,0.9741064914966534,-0.525411345986785,4.0850929828945155,-0.5720994839069631,3.7021868102317264,-0.2621620161048322,-0.38613088279550817,-0.975718955258341,1.0,0.0,0.0,-0.4127508002522383,-0.8701436678968093,-0.11052360042600137,3.1699124137842305,-0.11128298284254814,0.6953911057114966,-0.5703047733416743,0,1.0,train
-1.2746977075664776,-1.8041058349315964,-0.33329194255285316,-1.5570830838481418,0.0,1.0,0.0,0.0,0.5377058647590371,2.2964460512430827,1.2944501855114312,1.9188938172099437,0.0,-0.7609479791066327,1.436034957112435,3.9313822644366745,-1.1664885580960158,2.932518264654009,-0.3291251636500781,-0.3867170756304555,-1.4542630498262807,1.0,0.0,0.0,-0.40379498405530206,-2.3087097022196024,-2.1727715384038477,3.2710615575544346,-0.11128298284254814,-0.8213251906337043,-1.2191626389332273,0,1.0,test
0.575555615289081,-0.20486629744922327,-0.3236352912661235,-0.9897621989009664,0.0,0.0,0.0,0.0,0.5118860426190794,0.4922830772351107,-0.03960144590573798,-0.8818999316825118,0.0,-0.4171832441998976,0.9896548766163383,0.9383941952741531,1.8054568128492465,1.1626790148687296,-0.31224959924222434,-0.3827972296298078,-0.005949681329168758,1.0,0.0,0.0,-0.40824004269285447,-0.3204351420659103,-0.6260855849204636,0.917305083139407,-0.11128298284254814,-0.5189401829796713,-0.7882810312779294,0,1.0,train
0.8441407750584363,-1.148842190857389,-0.32118280839965246,-0.535905490943226,0.0,0.0,0.0,0.0,-0.08196986659994698,-0.5642102547646228,-0.11036775645002535,1.9188938172099437,1.0,0.20507153812178833,-0.5810420899875486,-0.39714477986310703,-1.1664885580960158,-0.9880468485177153,-0.3310705707702353,-0.39244137609694113,-0.7895072364515694,1.0,0.0,0.0,-0.3732899227771833,-1.494044979912041,-1.657209553909387,-0.6781847307726868,-0.11128298284254814,0.0026982255736270385,0.5276910265438385,0,1.0,train
-0.9165841612073372,1.2710781368243522,-0.16499030584127872,-0.08204878298548561,0.0,0.0,0.0,0.0,0.6926247975987831,-0.2746252585417812,-0.44781475655200814,-1.1619793065717574,0.0,-1.0469082809663626,1.337109946648175,-0.30646774447421044,-1.1664885580960158,0.10634395868299958,-0.10068258480113897,-0.337639992022866,1.414331815519612,1.0,0.0,0.0,-0.3220982782242235,1.5145512387025355,0.6628193763156908,0.2672957814862698,-0.11128298284254814,-0.9465629682179283,-1.0597388953364006,0,1.0,train
-1.0956409343869074,1.4105050862564381,0.06891524754839579,-1.1032263758904015,0.0,0.0,0.0,0.0,0.5247959536890583,-0.9850221466658945,-0.46697229545595,-0.6018205567932663,1.0,-0.6731976353795863,0.1577828185461414,-0.6156762404462456,0.9138732015656678,-0.7040669612767176,-0.014217484566404953,0.08448511441620074,1.4663910057236558,0.0,0.0,0.0,0.2598877044878933,1.6878955377010885,0.920600368562923,-0.8140063621522645,-0.11128298284254814,-0.5823553055216732,0.038996492680248004,0,1.0,train
-1.2448549120365493,0.3407963884323993,-0.314745040875166,0.71220045594056,0.0,0.0,0.0,0.0,0.15040853265967205,-0.34364819348806724,-0.21886035265844236,0.7985763176529614,0.0,0.13166468859579308,-0.14192841921233312,-0.5889232954926898,-1.1664885580960158,-0.22401894622822424,-0.3151419957900605,-0.3682488154989901,1.1179948866658251,1.0,0.0,0.0,-0.34088638172135777,0.35796681795036617,-1.1416475694149246,-0.3794487478354694,-0.11128298284254814,-0.05169876460158033,0.1861989654200047,0,1.0,train
-0.9165841612073372,-0.2917213524669741,-0.3271607353866756,-0.4224413139537909,0.0,0.0,0.0,0.0,0.5118860426190794,-0.45843652529623147,0.12343551347982394,1.9188938172099437,1.0,-0.3402137744131377,0.49219218889750604,-0.3419493032254766,-1.1664885580960158,-0.046807813290035916,-0.3281302927344827,-0.38379120878471845,-1.380178817612834,1.0,0.0,0.0,-0.36172642335688066,-0.4284187757024359,1.436162353057383,-0.2588180881419623,-0.11128298284254814,-0.46147556834578063,-0.29663844199257206,0,1.0,train
1.4708394811869319,0.27480518786343333,-0.28531524647751366,0.8256646329299951,0.0,0.0,0.0,0.0,1.5059491950074497,1.3259313219859947,-0.36972910636107814,-0.8818999316825118,0.0,0.0009985063905601057,1.2621030986097999,0.5165939032178429,-1.1664885580960158,2.560984201537192,-0.17691346034086197,-0.3224703409202289,0.24166518489775685,1.0,0.0,0.0,-0.35334151047322443,0.2759224323470487,0.14725739182122857,1.6473216826306816,-0.11128298284254814,-0.09129615252534966,-0.6619150017626187,0,1.0,train
0.903826366118293,1.0910049096674437,-0.3256279335951312,2.6410914647609567,1.0,0.0,0.0,0.0,0.7184446197387407,-0.9643438161452522,0.04128437834523051,0.7985763176529614,0.0,-0.5970847518850322,0.4932708501482901,-1.2196691857021764,-0.8692940210014897,-0.788475667627433,-0.33213992400036724,-0.4009258802166787,0.9905166132174618,1.0,0.0,0.0,-0.3809889388295897,1.290672946470904,0.920600368562923,-0.7258155934399375,-0.11128298284254814,-0.6829467850611548,-0.21549633270930305,0,1.0,train
0.6352412063489378,-0.5160376615807128,0.27645661012350664,-1.4436189068587069,0.0,1.0,0.0,0.0,-0.5596365761891638,-1.1105502171982555,-0.4717269639781089,-0.32174118190402073,0.0,-1.0810484361428354,0.2088924200683887,-0.631515104067711,-1.1664885580960158,-0.730931612718736,0.1405922328093839,0.10331592207275905,-1.0918509949442845,0.0,0.0,1.0,1.1475744042186404,-0.7073028330216693,0.4050383840684608,-0.7958009483955848,-0.11128298284254814,-0.8500477990476639,-0.443107939578823,0,1.0,test
-0.14067147742919975,-0.6611585552538328,-0.02565862298989332,1.0525929869088653,0.0,0.0,0.0,0.0,0.3569671097793334,-1.2708281571077145,-0.4626957340131006,0.7985763176529614,0.0,-0.4773638389690948,-0.6776076138456297,-1.264446516765145,-1.1664885580960158,-1.380554927743572,-0.2440752273915387,-0.223508247058622,-1.4636070070423912,0.0,0.0,0.0,0.3201531930762611,-0.8877261994244735,0.6628193763156908,-1.1866398380741932,-0.11128298284254814,-0.5348279097756224,0.7978190956704642,0,1.0,train
1.1724115258876482,1.0499642979238282,0.0348870477761102,0.3718079249722548,0.0,0.0,0.0,0.0,-0.5983663093991004,-0.30711492249543626,-0.4656806927830959,-1.1619793065717574,0.0,-0.2649228676636295,-0.28301857787622026,-0.4750910143930712,0.9138732015656678,0.03730185194385622,0.15962955772723916,-0.10269390377597783,1.5518214716995222,1.0,0.0,0.0,-0.20968362070728003,1.2396486925361645,-0.11052360042600137,-0.27803180890256146,-0.11128298284254814,-0.14311323450630747,0.02763388405369026,0,1.0,train
1.5006822767168604,-0.011021253423914275,-0.30370886797604635,-0.1955129599749207,0.0,0.0,0.0,1.0,-0.9985735525684443,-0.6543130647826122,-0.30741301014195976,-0.6018205567932663,0.0,-0.3221995051164473,-0.32686796592286316,-0.5905609618436832,1.8054568128492465,-0.7168482001216805,-0.3141648587588786,-0.37143018596082916,-0.33966243904739735,1.0,0.0,0.0,-0.38360624112288927,-0.07943486623847351,0.4050383840684608,-0.507953749639262,-0.11128298284254814,-0.4388161598555785,-0.08830803869806987,0,1.0,train
-1.5731256628657613,-0.2409000621057583,-0.31443848051685713,1.0525929869088653,0.0,0.0,0.0,0.0,0.5506157758290159,-0.43159373332423956,-0.2230768817752274,1.9188938172099437,0.0,0.6187270088727498,-0.6808805530684634,-0.7208774760075087,-1.1664885580960158,-0.7024246084763869,-0.3224554497221737,-0.3670974563112186,-0.6820517284662998,1.0,0.0,0.0,-0.3341367579106026,-0.3652345707280743,0.4050383840684608,-0.7446642977505034,-0.11128298284254814,0.36047135891752186,0.8781238841661775,0,1.0,train
0.3368132510496541,-0.7861265906635649,-0.29558501848086105,-1.1032263758904015,0.0,0.0,0.0,0.0,0.09876888837975671,-0.39272742536927896,-0.3418350267339559,-1.1619793065717574,1.0,0.94538597509574,-1.2123207207529074,0.0482937512219032,1.8054568128492465,-0.8897746592802006,-0.31289156585799177,-0.398639728160384,-0.7160904297535592,1.0,0.0,0.0,-0.4116964406169507,-1.0430942726955452,-0.8838665771676936,-0.8770337001847911,-0.11128298284254814,0.6444386116538534,1.2235161020105552,0,1.0,train
0.09807088681022716,0.6290605309268212,0.06232419984475485,2.073770579813781,1.0,0.0,0.0,0.0,1.8545167938968783,0.3664937842499436,-0.46673603320265306,-0.6018205567932663,1.0,-0.5884237127082852,1.2599961993159552,-0.45560027498568256,1.8054568128492465,0.8561761101781101,0.43534712564559475,1.0062402147323661,1.236129202898078,0.0,0.0,1.0,0.25145588626614407,0.7163548190552321,-0.6260855849204636,0.6132388121375898,-0.11128298284254814,-0.27578868512314764,-0.5211064980349824,0,1.0,train
1.1425687303577199,0.4806833942197417,-0.30324902743858306,1.0525929869088653,0.0,0.0,0.0,0.0,0.8088139972285926,0.12609386841149517,-0.3101312207764287,-1.1619793065717574,1.0,-0.8572057821449043,1.3893834148147357,-0.35966527340113486,1.8054568128492465,0.14304215796129482,-0.2927955280406526,-0.3834089091097529,0.08148306119300713,1.0,0.0,0.0,-0.40795184543387,0.5318830877675202,0.920600368562923,0.7087106984584736,-0.11128298284254814,-0.884611918174274,-1.0651587017707034,0,1.0,train
1.232097116947505,-1.5296015597898516,0.3138569738371899,-0.7628338449220962,0.0,0.0,0.0,0.0,0.4989761315491006,-0.27566383628630203,-0.47226092124010755,-0.32174118190402073,0.0,0.1846389267173049,-0.33078041964026644,-0.016338135513081223,-0.5720994839069631,-0.7384962454146716,0.16631523215111566,0.26370210471109506,-1.667839214765947,0.0,0.0,1.0,0.40439176925813625,-1.9674288283256396,-1.1416475694149246,-0.4845018793471769,-0.11128298284254814,0.24432099157856343,0.5115677333132448,0,1.0,train
-1.5731256628657613,0.24886876399110394,-0.3357444254193242,2.5276272877715216,1.0,0.0,0.0,1.0,-1.6182492839274283,1.2204032775754465,6.498342107284644,1.9188938172099437,0.0,1.1637376081270943,-0.6652352675039164,-0.11326392144105617,1.8054568128492465,1.2488123498826056,-0.33841239891741004,-0.4084215025105051,1.1366828010980459,1.0,0.0,0.0,-0.4201572599202487,0.24367664892432378,-1.3994285616621558,0.9479449248964993,-0.11128298284254814,0.8176305367155077,-0.0005239402876417872,0,1.0,test
-0.3794138416686267,-0.19257024577236173,-0.3244016921618957,-0.08204878298548561,0.0,0.0,0.0,0.0,-0.7016455979589311,0.21977027927084664,-0.012720381321330906,0.23841756787447035,0.0,0.5851979285133174,-0.45954399470784335,0.10524132642760291,-1.1664885580960158,0.4243654841697727,-0.32042137317994923,-0.38826156631731673,-0.45445962770246795,1.0,0.0,0.0,-0.3867575358221358,-0.30514792200510155,0.14725739182122857,0.05369653807976221,-0.11128298284254814,0.3328950684659912,0.16098995447420755,0,1.0,train
0.00854250022044207,1.620442819136968,0.812324116447427,-1.1032263758904015,0.0,0.0,1.0,0.0,0.09876888837975671,-0.36792148876814496,-0.47606002792351343,-0.6018205567932663,1.0,1.0840220870828718,-1.8505444773668112,0.07610152482879874,0.022289590282089076,-0.9410863175795502,0.38433738051870253,0.4845132996422534,1.4023181562417557,0.0,0.0,1.0,0.5199242145237651,0.9849656862169857,-0.36830459267323246,-1.1507995306900725,-0.11128298284254814,1.1260076190047348,1.8542729165245224,0,1.1253,train
-1.5134400718059045,-0.33737447727887626,-0.3302263389697644,0.14487957099338458,0.0,0.0,0.0,0.0,0.4215166651292276,-0.645249422539989,0.41585994913110236,0.7985763176529614,1.0,0.2712060565508246,-0.5923690543555592,-0.6744950996960275,-0.8692940210014897,-0.8613768287789141,-0.33585871956187097,-0.40938999502041806,-0.5145279240917491,1.0,0.0,0.0,-0.4063719874488741,-0.4851775942080888,-0.11052360042600137,-0.809376416654475,-0.11128298284254814,0.05668693811838014,0.7392678375670879,0,1.0,test
-1.4835972762759762,-2.0041586523739396,-0.3358977055984786,-0.4224413139537909,0.0,0.0,0.0,1.0,-0.9598438193585077,2.3925773705065003,9.867719550675368,0.23841756787447035,0.0,0.9983915781193653,0.06268161446015211,2.2548195497106875,-0.5720994839069631,3.4627956939600155,-0.3381144696592638,-0.4152417287118922,-1.285404394420857,1.0,0.0,0.0,-0.4220303081867117,-2.5574278700019355,-2.946114515145541,2.4422762804240343,-0.11128298284254814,0.6765706153936184,-0.4578860291119095,0,1.0,test
-0.7972129790876238,-0.9525594456250055,-0.30340230761773745,-0.1955129599749207,0.0,0.0,0.0,0.0,-0.2756185326496295,-0.4908883168496656,-0.30862099234096824,0.7985763176529614,0.0,-0.325589077641413,0.11489434843629612,-0.45046589449411795,-0.5720994839069631,-0.4841214287391729,-0.3083605583903513,-0.3393450485732125,-1.5864133018826994,1.0,0.0,0.0,-0.3101839259022408,-1.2500140015652605,0.14725739182122857,-0.31208953196451045,-0.11128298284254814,-0.4386877648541461,-0.237173397594572,0,1.0,train
-1.5731256628657613,-1.061963236808196,-0.25711169351309676,2.5276272877715216,1.0,0.0,0.0,1.0,-1.6182492839274283,1.2204032775754465,-0.4093363577157472,1.9188938172099437,0.0,1.1637376081270943,-0.7299459712074944,-0.11326392144105617,-0.5720994839069631,1.2488123498826056,-0.16290191826578282,0.21891187479212065,-1.5937549825525004,0.0,0.0,1.0,-0.005000387340309202,-1.3860316335057177,-0.11052360042600137,0.8903287956407809,-0.11128298284254814,0.9090487014404198,0.06342967615180194,0,1.0,test
1.232097116947505,-0.8450795264728899,-0.20377019116735187,0.14487957099338458,0.0,0.0,0.0,0.0,-0.22397888836971416,0.9445280902325911,-0.4380927216222307,-1.1619793065717574,0.0,1.2698612952026145,-0.39019824548562704,0.5778342624624527,-1.1664885580960158,0.2272024544953898,-0.14321375978995338,-0.3521520876845612,-1.270721033081255,1.0,0.0,0.0,-0.3753115323582492,-1.1163882475935027,-0.11052360042600137,0.4959701460628094,-0.11128298284254814,1.009939461414895,0.2825618689550002,0,1.0,train
0.7247695929387228,0.02668544343355477,0.043624017987913266,0.25834374798281967,0.0,0.0,0.0,0.0,1.8545167938968783,-1.0690935341769001,-0.46603504479439395,0.7985763176529614,1.0,-0.28008725706137777,-0.13241539221533422,-1.026937545115503,-0.5720994839069631,-1.0678765866563333,-0.1357336073443536,0.09405280094834129,-0.43910884084742946,0.0,0.0,0.0,0.7776949583161105,-0.03255554369048454,0.6628193763156908,-1.0865153018830298,-0.11128298284254814,-0.30991034953259156,0.8550144797021627,0,1.0,train
-1.543282867335833,-0.3812889475533805,-0.333598502911162,1.0525929869088653,0.0,0.0,0.0,1.0,-1.7086186614172802,0.8516950685935453,1.4774226340255767,-0.6018205567932663,0.0,0.8114545984256467,-0.6516562956979197,0.11030394756745919,-0.5720994839069631,0.39816220408665454,-0.335551923361518,-0.4144516427169632,-0.5799356246045219,1.0,0.0,0.0,-0.42051082374995163,-0.5397748087109754,-0.11052360042600137,0.6945501559854155,-0.11128298284254814,0.5182503415770112,-0.049910109907939565,0,1.0,train
-0.4987850237883401,-0.5594502521949365,-0.31842376517487253,1.9603064028243462,1.0,0.0,0.0,0.0,-0.1981590662297565,-0.50129594375654,-0.16542611983918237,0.23841756787447035,0.0,-0.7102093014219761,0.6519839078769215,-0.9090848705924298,1.8054568128492465,-0.18119594185351248,-0.31882532358273735,-0.34773780077095834,-0.22286297384601733,1.0,0.0,0.0,-0.3683190084443225,-0.7612760793588079,-1.1416475694149246,-0.1141039108704273,-0.11128298284254814,-0.7726265368889753,-0.7371511848312003,0,1.0,train
